dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4971521198749542,1.0714285714285714,,,0.0949506759643554,0.0088942050933837,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9753793916128501,2.437181663837012,0.9314293347966417,0.9087833927053246,0.0912166072946754
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,23,0.5130634307861328,2.3090204081632653,,,0.0949506759643554,0.4319229125976562,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8861693212364476,2.160724391624222,0.9409167574572552,0.9241942568292496,0.0758057431707504
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5255314707756042,2.151428571428572,,,0.0949506759643554,0.0421428680419921,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.8861693212364476,2.1267685342388227,0.9376272630735313,0.9184128086630505,0.08158719133694947
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_5_post_calib,5,5,0.4765148460865021,1.53076218242399,0.163265306122449,1.0,0.0949506759643554,3.1679775714874268,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9509621946209896,2.1338426711941145,0.9386861000449396,0.9215001907713816,0.07849980922861843
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_post_calib,50,23,0.4665455818176269,1.4511953352769682,0.599750104123282,1.0,0.0949506759643554,15.813072681427002,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9509621946209896,2.058573853989813,0.9403062099207077,0.9230100863295325,0.07698991367046748
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_baseline,5,5,0.5257154107093811,,,,0.0910985469818115,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9908993078017677,2.1661007357102435,0.932248968947022,0.9151641717787296,0.08483582822127045
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_baseline,50,21,0.4848136305809021,,,,0.0910985469818115,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9734204999598582,2.2439162422184493,0.934640193481001,0.9130203474338409,0.08697965256615914
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.4842931032180786,1.0163265306122449,,,0.0910985469818115,0.0113086700439453,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9713057528362042,2.233446519524618,0.9346420326298266,0.9129872550448366,0.08701274495516342
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.4929020404815674,1.4020408163265308,,,0.0910985469818115,0.0094425678253173,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9665581041966967,2.1774193548387095,0.9322445213273028,0.9149139219331893,0.08508607806681068
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.5155365467071533,2.270448979591837,,,0.0910985469818115,0.4512662887573242,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8945585673151014,2.191850594227504,0.9389815289572031,0.9228540696310317,0.07714593036896833
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.501103401184082,2.1624489795918365,,,0.0910985469818115,0.0462744235992431,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9161955236998243,2.22014714204867,0.9366344425747419,0.9193046191610504,0.08069538083894956
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_5_post_calib,5,5,0.4799715280532837,1.615826738858809,0.4631403581840899,1.0,0.0910985469818115,3.5040547847747803,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.954576248590888,2.129032258064516,0.9368093540881328,0.9204239310278163,0.07957606897218372
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_post_calib,50,21,0.4759505689144134,1.4077634319033736,0.6297376093294461,1.0,0.0910985469818115,15.944480419158936,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9579239491627013,2.120260328239955,0.9381998345740955,0.9214934399743896,0.0785065600256104
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_baseline,5,5,0.5060391426086426,,,,0.0899152755737304,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9713057528362042,2.353140916808149,0.9306375580802495,0.9112102135786987,0.08878978642130131
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_baseline,50,21,0.468384712934494,,,,0.0899152755737304,0.0,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9690227498992263,2.2031692133559706,0.9392088454567112,0.9185847863714122,0.08141521362858783
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.4687075018882751,1.0714285714285714,,,0.0899152755737304,0.0094382762908935,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,2.192133559705716,0.9392184810580749,0.9187507693254406,0.08124923067455936
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.5047886371612549,0.9612244897959183,,,0.0899152755737304,0.0089623928070068,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9753793916128501,2.374080362195812,0.9306836935564794,0.9112081013491607,0.08879189865083925
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.5091643929481506,2.3090204081632653,,,0.0899152755737304,0.4394028186798095,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.8771126008265363,2.098471986417657,0.9431616642220412,0.927137957915371,0.07286204208462899
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.5478106737136841,2.0742857142857143,,,0.0899152755737304,0.0441985130310058,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.8771126008265363,2.177136389360498,0.9366688324807325,0.9202378535491421,0.07976214645085788
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_5_post_calib,5,5,0.4732873737812042,1.3414410662224074,0.0,1.0,0.0899152755737304,3.351055145263672,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.947060595353925,2.089417091114884,0.9385851629701375,0.9217377457464423,0.0782622542535577
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_post_calib,50,21,0.4618021249771118,1.474985422740525,0.5897542690545606,1.0,0.0899152755737304,16.132995128631592,llm_experiments_data/arrays/extended_mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.947060595353925,2.033106960950764,0.942543237317465,0.9260330291234973,0.07396697087650272
ag_news,0,pure_logits,greedy_5_baseline,5,5,0.1750968545675277,,,,0.2603609561920166,0.0,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.995067237475685,1.2822368421052632,0.9941241343490305,0.9829364291147046,0.01706357088529542
ag_news,0,pure_logits,greedy_50_baseline,50,19,0.1581828445196151,,,,0.2603609561920166,0.0,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9844471273184587,1.3819736842105264,0.9927221144967682,0.9807988046061841,0.01920119539381593
ag_news,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,19,0.1541571319103241,1.126530612244898,,,0.2603609561920166,0.029942512512207,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9734204999598582,1.3694736842105264,0.9927154778393351,0.9807638397426371,0.019236160257362855
ag_news,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1535082310438156,1.4571428571428573,,,0.2603609561920166,0.0259132385253906,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9713057528362042,1.283421052631579,0.9941288434903047,0.982916462419486,0.017083537580513952
ag_news,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,19,0.1523907333612442,1.8131020408163263,,,0.2603609561920166,1.3693201541900637,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,1.2867105263157894,0.9942432479224377,0.9829154309818976,0.017084569018102402
ag_news,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1535868048667907,1.809795918367347,,,0.2603609561920166,0.1357424259185791,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.947060595353925,1.2823684210526316,0.9942743074792244,0.982924446592402,0.017075553407598032
ag_news,0,pure_logits,greedy_5_post_calib,5,5,0.1498976498842239,1.5609496043315287,0.7097042898792171,1.0,0.2603609561920166,12.008819580078123,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9690227498992263,1.275,0.9943169205909511,0.9830108851530642,0.01698911484693577
ag_news,0,pure_logits,greedy_50_post_calib,50,19,0.1444517970085144,1.5184173261141192,0.614743856726364,1.0,0.2603609561920166,85.3570249080658,llm_experiments_data/arrays/extended_ag_news_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9690227498992263,1.265921052631579,0.9944744921514311,0.9832628836565457,0.016737116343454317
ag_news,1,pure_logits,greedy_5_baseline,5,5,0.1725944429636001,,,,0.2740819454193115,0.0,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9855933637950631,1.3980263157894737,0.9918700472754304,0.9798584020510445,0.020141597948955536
ag_news,1,pure_logits,greedy_50_baseline,50,20,0.1594323217868805,,,,0.2740819454193115,0.0,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9832096927272072,1.3707894736842106,0.9924450780195118,0.9801627141434424,0.01983728585655764
ag_news,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,20,0.1553765684366226,1.126530612244898,,,0.2740819454193115,0.0283112525939941,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9734204999598582,1.3813157894736843,0.9924477302095789,0.9801252467027123,0.019874753297287717
ag_news,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1694981902837753,1.126530612244898,,,0.2740819454193115,0.028550386428833,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9771939142407526,1.4059210526315788,0.9918705661883191,0.9798630985932103,0.020136901406789698
ag_news,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,20,0.1526158601045608,1.800979591836735,,,0.2740819454193115,1.380401372909546,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9333924998066478,1.256578947368421,0.9941687314026427,0.982623056064376,0.017376943935623945
ag_news,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1662599295377731,1.6775510204081634,,,0.2740819454193115,0.1613550186157226,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9383014287164605,1.3551315789473684,0.9928644384360067,0.9809978357543067,0.019002164245693343
ag_news,1,pure_logits,greedy_5_post_calib,5,5,0.1502299159765243,1.4813827571845066,0.2149104539775093,1.0,0.2740819454193115,11.518959999084473,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9665581041966967,1.2607894736842105,0.9938721736880116,0.9824852961727671,0.017514703827232858
ag_news,1,pure_logits,greedy_50_post_calib,50,20,0.1448494642972946,1.5060724698042485,0.614743856726364,1.0,0.2740819454193115,89.41082000732422,llm_experiments_data/arrays/extended_ag_news_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9638973636691187,1.2228947368421053,0.9943802669684754,0.9829000625012428,0.017099937498757156
ag_news,2,pure_logits,greedy_5_baseline,5,5,0.1652709245681762,,,,0.2685348987579345,0.0,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9832096927272072,1.3698684210526315,0.9925451987052606,0.9802456667971765,0.019754333202823493
ag_news,2,pure_logits,greedy_50_baseline,50,20,0.1518179774284362,,,,0.2685348987579345,0.0,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9804316278758956,1.3480263157894736,0.9932400188007051,0.9811066894414667,0.01889331055853327
ag_news,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,20,0.1488304287195205,1.1816326530612244,,,0.2685348987579345,0.0297672748565673,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9638973636691187,1.355263157894737,0.993235022019244,0.9810271499520543,0.01897285004794569
ag_news,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1630717068910598,1.126530612244898,,,0.2685348987579345,0.030585765838623,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9734204999598582,1.3764473684210525,0.9925444702574343,0.9801857395735019,0.019814260426498143
ag_news,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,20,0.1502095013856887,1.800979591836735,,,0.2685348987579345,1.4229536056518557,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9280930013497567,1.256842105263158,0.994554191293704,0.9827879808181583,0.017212019181841676
ag_news,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1635835319757461,1.6995918367346945,,,0.2685348987579345,0.149071455001831,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9280930013497567,1.32,0.9933718352679821,0.9811664398654006,0.01883356013459936
ag_news,2,pure_logits,greedy_5_post_calib,5,5,0.146973505616188,1.4937276134943775,0.193252811328613,1.0,0.2685348987579345,11.678959131240845,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9610249264065008,1.236842105263158,0.9941918072051787,0.9824785925991811,0.017521407400818867
ag_news,2,pure_logits,greedy_50_post_calib,50,20,0.1406689137220382,1.53076218242399,0.5597667638483965,1.0,0.2685348987579345,90.49988317489624,llm_experiments_data/arrays/extended_ag_news_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9610249264065008,1.2273684210526317,0.9948381073009226,0.9832562483404189,0.016743751659581085
ag_news,3,pure_logits,greedy_5_baseline,5,5,0.1616485267877578,,,,0.2751636505126953,0.0,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9818738040176085,1.3398684210526315,0.9932011861783083,0.9817143896960207,0.01828561030397935
ag_news,3,pure_logits,greedy_50_baseline,50,20,0.14743173122406,,,,0.2751636505126953,0.0,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9771939142407526,1.2942105263157895,0.9939809275610455,0.9825424083689139,0.017457591631086067
ag_news,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,20,0.1449004858732223,1.126530612244898,,,0.2751636505126953,0.0292410850524902,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9665581041966967,1.3169736842105264,0.9939759028032253,0.9825136580220858,0.01748634197791421
ag_news,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1590738743543625,1.126530612244898,,,0.2751636505126953,0.025388479232788,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9713057528362042,1.3417105263157896,0.9932024646567453,0.9817127820588301,0.018287217941169942
ag_news,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,20,0.1476627737283706,1.806489795918368,,,0.2751636505126953,1.355682373046875,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,1.2261842105263159,0.9951910015751676,0.9842378023517078,0.01576219764829223
ag_news,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1600429117679596,1.6995918367346945,,,0.2751636505126953,0.1303799152374267,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,1.2926315789473684,0.9940472493828458,0.9827566805714454,0.017243319428554615
ag_news,3,pure_logits,greedy_5_post_calib,5,5,0.143793374300003,1.4937276134943775,0.1949187838400666,1.0,0.2751636505126953,11.757327318191528,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9610249264065008,1.2305263157894737,0.9948654146882937,0.9837931790386442,0.01620682096135584
ag_news,3,pure_logits,greedy_50_post_calib,50,20,0.1382708400487899,1.53076218242399,0.5397750937109538,1.0,0.2751636505126953,90.27358293533324,llm_experiments_data/arrays/extended_ag_news_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9579239491627013,1.1931578947368422,0.9953660847106858,0.9844703134355587,0.015529686564441314
ag_news,4,pure_logits,greedy_5_baseline,5,5,0.1665987223386764,,,,0.2679998874664306,0.0,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9844471273184587,1.3685526315789474,0.9925840776152586,0.9801782306755751,0.01982176932442492
ag_news,4,pure_logits,greedy_50_baseline,50,22,0.1534280180931091,,,,0.2679998874664306,0.0,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9753793916128501,1.3227631578947368,0.9930873556739914,0.9805463208278444,0.01945367917215557
ag_news,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1517852842807769,1.0714285714285714,,,0.2679998874664306,0.0329227447509765,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.9690227498992263,1.335657894736842,0.9930870505200109,0.9805328708646714,0.019467129135328554
ag_news,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1636596620082855,1.126530612244898,,,0.2679998874664306,0.0330662727355957,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9771939142407526,1.387763157894737,0.9925891338279978,0.9801430712155661,0.019856928784433903
ag_news,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1529782116413116,1.8108979591836736,,,0.2679998874664306,1.3832731246948242,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,1.2367105263157894,0.9947218332818251,0.9830862029528116,0.016913797047188428
