dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,ensemble_time,calibration_time,path,threshold,set_size,auc,aurac,aorac
ag_news,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1631851941347122,1.6995918367346945,,,0.2679998874664306,0.154637336730957,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9280930013497567,1.3144736842105262,0.9935652064856061,0.9814338400674472,0.01856615993255284
ag_news,4,pure_logits,greedy_5_post_calib,5,5,0.1487895101308822,1.5060724698042485,0.0,1.0,0.2679998874664306,11.479276180267334,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9638973636691187,1.2419736842105262,0.9944728600568333,0.9829427809395893,0.01705721906041069
ag_news,4,pure_logits,greedy_50_post_calib,50,22,0.1433628350496292,1.535360266555602,0.4897959183673469,1.0,0.2679998874664306,85.71303176879883,llm_experiments_data/arrays/extended_ag_news_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9610249264065008,1.2046052631578947,0.9950210347902192,0.9836475632500409,0.01635243674995912
dbpedia_14,0,pure_logits,greedy_5_baseline,5,5,0.0383507758378982,,,,0.4475667476654053,0.0,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.0,1.0,0.9998400037362637,0.9895237730949462,0.010476226905053787
dbpedia_14,0,pure_logits,greedy_50_baseline,50,13,0.035843975841999,,,,0.4475667476654053,0.0,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.0,1.0,0.9998205921978022,0.9894508004358524,0.010549199564147571
dbpedia_14,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,13,0.0336079373955726,1.236734693877551,,,0.4475667476654053,0.108508825302124,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998208836263737,0.9894573126985718,0.010542687301428155
dbpedia_14,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0351141579449176,1.3469387755102042,,,0.4475667476654053,0.1131384372711181,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998402715384616,0.9895306089539169,0.010469391046083132
dbpedia_14,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,13,0.0311629008501768,1.8175102040816329,,,0.4475667476654053,5.498956203460693,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.999872143956044,0.9896322466769877,0.010367753323012319
dbpedia_14,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.032640591263771,1.7767346938775517,,,0.4475667476654053,0.6481001377105713,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998651978021977,0.989610544625958,0.010389455374042011
dbpedia_14,0,pure_logits,greedy_5_post_calib,5,5,0.0297356657683849,1.7658642232403166,0.4464806330695543,1.0,0.4475667476654053,116.83691239356996,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.0,1.0,0.9998838864835166,0.9896907991122853,0.010309200887714698
dbpedia_14,0,pure_logits,greedy_50_post_calib,50,13,0.0296356659382581,1.7255810079133695,0.6597251145356102,1.0,0.4475667476654053,973.4738047122956,llm_experiments_data/arrays/extended_dbpedia_14_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.0,1.0,0.9998851298901098,0.9896906442252839,0.010309355774716145
dbpedia_14,1,pure_logits,greedy_5_baseline,5,5,0.0368919149041175,,,,0.4507975578308105,0.0,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.0,1.0,0.999833632965128,0.9895868130620071,0.010413186937992869
dbpedia_14,1,pure_logits,greedy_50_baseline,50,13,0.0343787893652915,,,,0.4507975578308105,0.0,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.0,1.0,0.9998196603320348,0.9895390144585683,0.010460985541431711
dbpedia_14,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,13,0.032565776258707,1.2918367346938775,,,0.4507975578308105,0.136777639389038,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998196574496588,0.9895429836330316,0.010457016366968386
dbpedia_14,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0340606160461902,1.3469387755102042,,,0.4507975578308105,0.0982167720794677,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998334020914041,0.9895893751263307,0.010410624873669283
dbpedia_14,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,13,0.0303662456572055,1.8406530612244896,,,0.4507975578308105,5.187453508377075,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998659132628137,0.9896773190033195,0.010322680996680544
dbpedia_14,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.03186946362257,1.798775510204082,,,0.4507975578308105,0.4950902462005615,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998569164111555,0.9896619765580374,0.010338023441962552
dbpedia_14,1,pure_logits,greedy_5_post_calib,5,5,0.0286065954715013,1.7658642232403166,0.4831320283215327,1.0,0.4507975578308105,114.9076316356659,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.0,1.0,0.999875011077574,0.989731086878968,0.010268913121031953
dbpedia_14,1,pure_logits,greedy_50_post_calib,50,13,0.0284453090280294,1.7397251145356103,0.679716784673053,1.0,0.4507975578308105,966.5875015258788,llm_experiments_data/arrays/extended_dbpedia_14_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.0,1.0,0.9998759350063898,0.9897238233007484,0.010276176699251627
dbpedia_14,2,pure_logits,greedy_5_baseline,5,5,0.0376938953995704,,,,0.3881657123565674,0.0,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.0,1.0,0.999814485318098,0.9894563651097368,0.01054363489026322
dbpedia_14,2,pure_logits,greedy_50_baseline,50,12,0.0345689058303833,,,,0.3881657123565674,0.0,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.0,1.0,0.9998258045267006,0.9894988271184324,0.0105011728815676
dbpedia_14,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,12,0.0329904593527317,1.236734693877551,,,0.3881657123565674,0.1039659976959228,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998259436540522,0.989502654179919,0.010497345820080994
dbpedia_14,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0360968150198459,1.236734693877551,,,0.3881657123565674,0.0995514392852783,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998144472529411,0.9894611766784189,0.01053882332158107
dbpedia_14,2,pure_logits,greedy_50_temp_calibrate_then_pool,50,12,0.0308985523879528,1.8208163265306123,,,0.3881657123565674,5.11882758140564,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998638182106732,0.9896231436833319,0.01037685631666807
dbpedia_14,2,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0334385707974433,1.7657142857142858,,,0.3881657123565674,0.4939689636230469,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998444052963504,0.9895695189995589,0.010430481000441083
dbpedia_14,2,pure_logits,greedy_5_post_calib,5,5,0.0290217790752649,1.7397251145356103,0.4298209079550187,1.0,0.3881657123565674,88.97237300872803,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.0,1.0,0.9998665961813432,0.9896360411351366,0.01036395886486341
dbpedia_14,2,pure_logits,greedy_50_post_calib,50,12,0.0288405288010835,1.7397251145356103,0.614743856726364,1.0,0.3881657123565674,847.3519816398621,llm_experiments_data/arrays/extended_dbpedia_14_2_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.0,1.0,0.9998754104710245,0.9896628570161294,0.010337142983870562
dbpedia_14,3,pure_logits,greedy_5_baseline,5,5,0.0372864827513694,,,,0.4358282089233398,0.0,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_baseline_2025-09-21.npz,0.0,1.0,0.999826661621954,0.9895201071566534,0.010479892843346605
dbpedia_14,3,pure_logits,greedy_50_baseline,50,14,0.034858051687479,,,,0.4358282089233398,0.0,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_baseline_2025-09-21.npz,0.0,1.0,0.9998083855701996,0.9894601705240299,0.010539829475970097
dbpedia_14,3,pure_logits,greedy_50_temp_pool_then_calibrate,50,14,0.0331726670265197,1.236734693877551,,,0.4358282089233398,0.10567307472229,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998085766728424,0.9894674495753197,0.010532550424680265
dbpedia_14,3,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.0342318154871463,1.3469387755102042,,,0.4358282089233398,0.1035640239715576,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998263917651639,0.9895267056411862,0.010473294358813834
dbpedia_14,3,pure_logits,greedy_50_temp_calibrate_then_pool,50,14,0.0306824389845132,1.8318367346938775,,,0.4358282089233398,5.251388072967529,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998604600088173,0.9896133176076949,0.010386682392305113
dbpedia_14,3,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0316813886165618,1.787755102040817,,,0.4358282089233398,0.502375602722168,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998536868162665,0.9896030275160493,0.010396972483950662
dbpedia_14,3,pure_logits,greedy_5_post_calib,5,5,0.0285224188119173,1.7658642232403166,0.4731361932528113,1.0,0.4358282089233398,97.38587164878844,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.0,1.0,0.9998712132319295,0.9896556625154471,0.010344337484552879
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,14,0.0284258443862199,1.7397251145356103,0.6247396917950854,1.0,0.4358282089233398,824.6250166893005,llm_experiments_data/arrays/extended_dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.0,1.0,0.999872855203846,0.9896588132010239,0.01034118679897611
dbpedia_14,4,pure_logits,greedy_5_baseline,5,5,0.037765584886074,,,,0.4105088710784912,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_baseline_2025-09-21.npz,0.0,1.0,0.9998413138534913,0.9895519960893278,0.010448003910672243
dbpedia_14,4,pure_logits,greedy_50_baseline,50,12,0.0349580943584442,,,,0.4105088710784912,0.0,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_baseline_2025-09-21.npz,0.0,1.0,0.9998246295737572,0.9894862837732896,0.010513716226710379
dbpedia_14,4,pure_logits,greedy_50_temp_pool_then_calibrate,50,12,0.0333295986056327,1.236734693877551,,,0.4105088710784912,0.0989015102386474,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998246374632018,0.9894906647332037,0.010509335266796316
dbpedia_14,4,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.034713264554739,1.3469387755102042,,,0.4105088710784912,0.0929572582244873,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.0,1.0,0.9998411495270023,0.9895576397985644,0.01044236020143563
dbpedia_14,4,pure_logits,greedy_50_temp_calibrate_then_pool,50,12,0.0309626497328281,1.8252244897959184,,,0.4105088710784912,4.894532918930054,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998719881078414,0.9896536890886424,0.010346310911357626
dbpedia_14,4,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.0322737731039524,1.787755102040817,,,0.4105088710784912,0.4730486869812011,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.0,1.0,0.9998664358214892,0.9896462724711541,0.01035372752884589
dbpedia_14,4,pure_logits,greedy_5_post_calib,5,5,0.0290355682373046,1.7658642232403166,0.4731361932528113,1.0,0.4105088710784912,88.33891987800598,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.0,1.0,0.9998823733240867,0.9897017295979568,0.01029827040204323
dbpedia_14,4,pure_logits,greedy_50_post_calib,50,12,0.0288055930286645,1.7397251145356103,0.6247396917950854,1.0,0.4105088710784912,846.4119672775269,llm_experiments_data/arrays/extended_dbpedia_14_4_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.0,1.0,0.9998831058966395,0.989699852413944,0.010300147586056019
stanfordnlp/sst2,0,pure_logits,greedy_5_baseline,5,5,0.1389027386903762,,,,0.1548774242401123,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9942510800363944,1.1575723830734967,0.9905559135297227,0.9839294797988846,0.016070520201115435
stanfordnlp/sst2,0,pure_logits,greedy_50_baseline,50,22,0.1167359352111816,,,,0.1548774242401123,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9638973636691187,1.1730697847067557,0.9895215290235136,0.9833012745455704,0.01669872545442963
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1156567931175232,1.0714285714285714,,,0.1548774242401123,0.0171384811401367,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.954576248590888,1.168708240534521,0.9895215290235138,0.9833012745455704,0.01669872545442963
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1211620271205902,1.5122448979591838,,,0.1548774242401123,0.0131633281707763,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9690227498992263,1.161284335560505,0.9905561405254282,0.9839294797988846,0.016070520201115435
stanfordnlp/sst2,0,pure_logits,greedy_50_temp_calibrate_then_pool,50,22,0.1221464574337005,2.253918367346939,,,0.1548774242401123,0.653064489364624,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9161955236998243,1.1485708982925018,0.9915440083732778,0.9848024027786483,0.015197597221351722
stanfordnlp/sst2,0,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.1231949105858802,2.206530612244898,,,0.1548774242401123,0.0643806457519531,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9223718584262055,1.1450445434298442,0.9908135711163402,0.9840699816648948,0.01593001833510521
stanfordnlp/sst2,0,pure_logits,greedy_5_post_calib,5,5,0.1164740771055221,1.7658642232403166,0.4231570179092045,1.0,0.1548774242401123,5.213715553283691,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9638973636691187,1.1499628804751298,0.9909725903384411,0.9840782550713237,0.015921744928676262
stanfordnlp/sst2,0,pure_logits,greedy_50_post_calib,50,22,0.1118283942341804,1.602582257392753,0.6847147022074136,1.0,0.1548774242401123,29.688292503356934,llm_experiments_data/arrays/extended_stanfordnlp_sst2_0_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9610249264065008,1.143652561247216,0.9914942439302135,0.9847369219704202,0.015263078029579824
stanfordnlp/sst2,1,pure_logits,greedy_5_baseline,5,5,0.1381601095199585,,,,0.1445052623748779,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9937936782064581,1.149127691165553,0.9911070068943337,0.9839764183406249,0.01602358165937512
stanfordnlp/sst2,1,pure_logits,greedy_50_baseline,50,21,0.1142597123980522,,,,0.1445052623748779,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9610249264065008,1.1663882702301411,0.9898008338833225,0.9836365550092347,0.016363444990765252
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_pool_then_calibrate,50,21,0.1135249063372612,1.0714285714285714,,,0.1445052623748779,0.0153615474700927,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.954576248590888,1.1815144766146994,0.9898008338833226,0.9836365550092347,0.016363444990765252
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1184177100658416,1.5673469387755103,,,0.1445052623748779,0.0124812126159667,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.9610249264065008,1.1450445434298442,0.9911070940236504,0.9839764183406249,0.01602358165937512
stanfordnlp/sst2,1,pure_logits,greedy_50_temp_calibrate_then_pool,50,21,0.1216744780540466,2.345387755102041,,,0.1445052623748779,0.6643416881561279,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_temp_calibrate_then_pool_2025-09-21.npz,0.9095277807047543,1.1430029695619897,0.9919697613873051,0.9851932885203015,0.014806711479698476
stanfordnlp/sst2,1,pure_logits,greedy_5_temp_calibrate_then_pool,5,5,0.120799072086811,2.184489795918368,,,0.1445052623748779,0.0642871856689453,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_temp_calibrate_then_pool_2025-09-21.npz,0.9280930013497567,1.141332590942836,0.9914654046252352,0.9842466531367703,0.01575334686322971
stanfordnlp/sst2,1,pure_logits,greedy_5_post_calib,5,5,0.1162552163004875,1.7397251145356103,0.614743856726364,1.0,0.1445052623748779,5.07654333114624,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_5_post_calib_2025-09-21.npz,0.9638973636691187,1.1454157386785448,0.9913882603283178,0.9840195550856742,0.01598044491432582
stanfordnlp/sst2,1,pure_logits,greedy_50_post_calib,50,21,0.1096661612391471,1.6433152852977928,0.6847147022074136,1.0,0.1445052623748779,28.45751953125,llm_experiments_data/arrays/extended_stanfordnlp_sst2_1_pure_logits_greedy_50_post_calib_2025-09-21.npz,0.9579239491627013,1.1424461766889384,0.9918023685442535,0.9850943668677491,0.014905633132250906
stanfordnlp/sst2,2,pure_logits,greedy_5_baseline,5,5,0.1326637417078018,,,,0.1602272987365722,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_baseline_2025-09-21.npz,0.9915700228248736,1.142817371937639,0.9912968536059377,0.9844635608502464,0.015536439149753556
stanfordnlp/sst2,2,pure_logits,greedy_50_baseline,50,22,0.1110883653163909,,,,0.1602272987365722,0.0,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_baseline_2025-09-21.npz,0.9579239491627013,1.1594283593170007,0.9902701126112455,0.9835828435310595,0.016417156468940486
stanfordnlp/sst2,2,pure_logits,greedy_50_temp_pool_then_calibrate,50,22,0.1107177287340164,1.0714285714285714,,,0.1602272987365722,0.0164589881896972,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_50_temp_pool_then_calibrate_2025-09-21.npz,0.947060595353925,1.15673719376392,0.9902701300118659,0.9835828435310595,0.016417156468940486
stanfordnlp/sst2,2,pure_logits,greedy_5_temp_pool_then_calibrate,5,5,0.1171764582395553,1.5673469387755103,,,0.1602272987365722,0.0130496025085449,llm_experiments_data/arrays/extended_stanfordnlp_sst2_2_pure_logits_greedy_5_temp_pool_then_calibrate_2025-09-21.npz,0.954576248590888,1.1430029695619897,0.991296975410279,0.9844635608502464,0.015536439149753556
