dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5396257042884827,1.0714285714285714,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9832096927272072,2.3636106395019807,0.9199894908756591
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_unique_5_post_calib,5,5,0.5348957180976868,1.231686797167847,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9734204999598582,2.316072439162422,0.9208950442112602
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_post_calib,50,26,0.5072115659713745,1.0583090379008746,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9690227498992263,2.183927560837578,0.9285380386142132
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_calib_once,12,12,0.5144015550613403,2.054843815077051,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9610249264065008,2.2410865874363326,0.9291031059675433
mteb/tweet_sentiment_extraction,0,convex_comb,greedy_50_calib_every_step,20,17,0.5087190270423889,1.5481549354435653,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9690227498992263,2.1949632144878324,0.9294601176922134
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_unique_5_baseline,5,5,0.5419113039970398,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9866551233980249,2.352574985851726,0.9200405992173505
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_baseline,50,26,0.5077022314071655,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9734204999598582,2.2173174872665533,0.9284023880126302
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_temp_baseline,50,26,0.5073590278625488,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9713057528362042,2.210526315789474,0.9284016779993044
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5396257042884827,1.0714285714285714,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9832096927272072,2.3636106395019807,0.9199894908756591
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_unique_5_post_calib,5,5,0.5301840305328369,1.3603831736776342,0.7530195751770096,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9665581041966967,2.238539898132428,0.9222720802630114
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_post_calib,50,26,0.5067362785339355,1.153219491878384,0.932944606413994,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9690227498992263,2.1907187323146577,0.9288870641711057
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_calib_once,24,20,0.5092896223068237,1.7804581424406498,1.799250312369846,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9665581041966967,2.2405206564799096,0.9292487823901711
mteb/tweet_sentiment_extraction,0,pure_logits,greedy_50_calib_every_step,20,18,0.5079548954963684,1.5060724698042485,1.639316951270304,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_0_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9713057528362042,2.257215619694397,0.9293078686545136
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_unique_5_baseline,5,5,0.5260146856307983,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9844471273184587,2.2917374080362194,0.9231858710616615
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_50_baseline,50,26,0.4963533878326416,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9610249264065008,2.0996038483305037,0.9304570595439229
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_50_temp_baseline,50,26,0.4962351024150848,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9610249264065008,2.113469156762875,0.9304559260480545
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.524638831615448,1.126530612244898,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9753793916128501,2.2821165817770233,0.9230671490582631
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_unique_5_post_calib,5,5,0.5222525596618652,1.286563931695127,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9638973636691187,2.231748726655348,0.923774768062335
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_50_post_calib,50,26,0.4968961179256439,1.121932528113286,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9579239491627013,2.1092246745897,0.9306072784196745
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_50_calib_once,19,17,0.5097183585166931,2.0716867971678465,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.954576248590888,2.1867572156196946,0.9289581743292065
mteb/tweet_sentiment_extraction,1,convex_comb,greedy_50_calib_every_step,21,19,0.5016462802886963,1.6980924614743858,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9610249264065008,2.1378041878890777,0.9301911171916085
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_unique_5_baseline,5,5,0.5260146856307983,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9844471273184587,2.2917374080362194,0.9231858710616615
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_baseline,50,26,0.4963533878326416,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9610249264065008,2.0996038483305037,0.9304570595439229
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_temp_baseline,50,26,0.4962351024150848,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9610249264065008,2.113469156762875,0.9304559260480545
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.524638831615448,1.126530612244898,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9753793916128501,2.2821165817770233,0.9230671490582631
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_unique_5_post_calib,5,5,0.5204228162765503,1.4630903790087464,0.6397334443981675,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9579239491627013,2.1751556310130162,0.9248658918844028
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_post_calib,50,26,0.4978979229927063,1.281865889212828,0.8929612661391086,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.954576248590888,2.077815506508206,0.9308859229871688
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_calib_once,16,15,0.5065592527389526,1.983573511037068,1.2894627238650562,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.954576248590888,2.1677985285795134,0.9293195128844758
mteb/tweet_sentiment_extraction,1,pure_logits,greedy_50_calib_every_step,22,20,0.5019837021827698,1.753869221157851,1.799250312369846,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_1_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9638973636691187,2.2303338992642896,0.9294764373924483
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_unique_5_baseline,5,5,0.5333333015441895,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9855933637950631,2.322863610639502,0.9225437332009813
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_50_baseline,50,26,0.5011298060417175,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9734204999598582,2.219298245614035,0.9292972893887184
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_50_temp_baseline,50,26,0.5009475946426392,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9713057528362042,2.2088285229202036,0.9292798268961683
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5314382314682007,1.126530612244898,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9771939142407526,2.3115449915110355,0.9223875653158796
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_unique_5_post_calib,5,5,0.5273095965385437,1.276018325697626,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9713057528362042,2.3200339558573853,0.9231862455822831
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_50_post_calib,50,26,0.5008242726325989,1.0495626822157431,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9713057528362042,2.2173174872665533,0.9294132173069894
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_50_calib_once,30,19,0.5076231360435486,2.054843815077051,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9579239491627013,2.211941143180532,0.9297093063689056
mteb/tweet_sentiment_extraction,2,convex_comb,greedy_50_calib_every_step,24,19,0.5016009211540222,1.4630903790087464,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9690227498992263,2.2000565930956424,0.9300762454330096
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_unique_5_baseline,5,5,0.5333333015441895,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9855933637950631,2.322863610639502,0.9225437332009813
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_baseline,50,26,0.5011298060417175,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9734204999598582,2.219298245614035,0.9292972893887184
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_temp_baseline,50,26,0.5009475946426392,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9713057528362042,2.2088285229202036,0.9292798268961683
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5314382314682007,1.126530612244898,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9771939142407526,2.3115449915110355,0.9223875653158796
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_unique_5_post_calib,5,5,0.5220748782157898,1.4274052478134114,0.694710537276135,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9638973636691187,2.2391058290888513,0.9247959295796412
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_post_calib,50,26,0.500332236289978,1.1283298625572675,0.94960433152853,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9690227498992263,2.181097906055461,0.9296876846418168
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_calib_once,30,20,0.5060797333717346,1.8353352769679303,1.7059558517284463,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9665581041966967,2.2430673457838144,0.9294398460783851
mteb/tweet_sentiment_extraction,2,pure_logits,greedy_50_calib_every_step,28,23,0.4992952346801758,1.4393002915451896,1.8892128279883385,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_2_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9665581041966967,2.1864742501414827,0.9305196236780392
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_unique_5_baseline,5,5,0.5318763256072998,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9771939142407526,2.2444821731748728,0.9223808334673039
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_50_baseline,50,28,0.4969528615474701,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9713057528362042,2.1983588002263725,0.9305613930465024
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_50_temp_baseline,50,28,0.496857225894928,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9690227498992263,2.1873231465761176,0.9305544150704056
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.530012309551239,1.0714285714285714,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9713057528362042,2.2504244482173177,0.9223151063805176
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_unique_5_post_calib,5,5,0.5262352824211121,1.2057476051645146,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9610249264065008,2.195529145444256,0.9234541422572969
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_50_post_calib,50,28,0.496894508600235,1.0121782590587256,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9713057528362042,2.2082625919637806,0.9305900534222701
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_50_calib_once,29,19,0.5023015141487122,2.054843815077051,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9610249264065008,2.2371250707413695,0.9313005919927076
mteb/tweet_sentiment_extraction,3,convex_comb,greedy_50_calib_every_step,22,19,0.496432214975357,1.4393002915451896,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9665581041966967,2.1519524617996604,0.9314304467450714
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_unique_5_baseline,5,5,0.5318763256072998,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9771939142407526,2.2444821731748728,0.9223808334673039
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_baseline,50,28,0.4969528615474701,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9713057528362042,2.1983588002263725,0.9305613930465024
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_temp_baseline,50,28,0.496857225894928,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9690227498992263,2.1873231465761176,0.9305544150704056
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.530012309551239,1.0714285714285714,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9713057528362042,2.2504244482173177,0.9223151063805176
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_unique_5_post_calib,5,5,0.5184579491615295,1.4192086630570595,0.6247396917950854,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9579239491627013,2.17911714770798,0.9270527347846684
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_post_calib,50,28,0.4962888360023498,1.1142357351103709,0.941274468971262,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9690227498992263,2.177136389360498,0.9309862424403755
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_calib_once,17,17,0.5016424655914307,1.809645980841316,1.82923781757601,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9713057528362042,2.3010752688172045,0.9298829499897293
mteb/tweet_sentiment_extraction,3,pure_logits,greedy_50_calib_every_step,31,24,0.4996831119060516,1.1812078300708038,2.5189504373177845,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_3_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9638973636691187,2.235710243350311,0.9300086738178551
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_unique_5_baseline,5,5,0.5225674510002136,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9844471273184587,2.2869269949066213,0.9247900528992746
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_50_baseline,50,26,0.4879655241966247,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9610249264065008,2.1327108092812677,0.9323035230852309
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_50_temp_baseline,50,26,0.4882253408432007,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9579239491627013,2.1219581211092247,0.9322964325487035
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.5212197303771973,1.126530612244898,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9771939142407526,2.306451612903226,0.9246359841534649
