dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_unique_5_post_calib,5,5,0.5175235271453857,1.297109537692628,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9665581041966967,2.267119411431805,0.9257286298062049
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_50_post_calib,50,26,0.4881510734558105,1.0370678883798417,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9579239491627013,2.1120543293718166,0.9323606673009636
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_50_calib_once,30,20,0.4956796765327453,2.092428154935444,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.954576248590888,2.2071307300509337,0.9321891271171273
mteb/tweet_sentiment_extraction,4,convex_comb,greedy_50_calib_every_step,26,21,0.4897838830947876,1.53076218242399,0.0,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9579239491627013,2.091963780418789,0.9327216267337631
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_unique_5_baseline,5,5,0.5225674510002136,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9844471273184587,2.2869269949066213,0.9247900528992746
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_baseline,50,26,0.4879655241966247,,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9610249264065008,2.1327108092812677,0.9323035230852309
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_temp_baseline,50,26,0.4882253408432007,1.0163265306122449,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9579239491627013,2.1219581211092247,0.9322964325487035
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.5212197303771973,1.126530612244898,,,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9771939142407526,2.306451612903226,0.9246359841534649
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_unique_5_post_calib,5,5,0.5115422606468201,1.4274052478134114,0.694710537276135,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9610249264065008,2.2229767968307867,0.9276857345627859
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_post_calib,50,26,0.4880893230438232,1.1117367763431902,0.9579341940857976,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9579239491627013,2.108375778155065,0.9325211882632845
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_calib_once,36,21,0.4953800439834595,1.8202915451895043,1.844231570179092,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9638973636691187,2.239954725523486,0.9312081580736845
mteb/tweet_sentiment_extraction,4,pure_logits,greedy_50_calib_every_step,28,21,0.489339530467987,1.4420991253644315,1.9825072886297377,1.0,llm_experiments_data/arrays/mteb_tweet_sentiment_extraction_4_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9610249264065008,2.196943972835314,0.9323239896393324
ag_news,0,convex_comb,greedy_unique_5_baseline,5,5,0.2319172620773315,,,,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9977059127281483,1.4656578947368422,0.9900554824561403
ag_news,0,convex_comb,greedy_50_baseline,50,29,0.1978360414505005,,,,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9855933637950631,1.7914473684210526,0.9887208679593722
ag_news,0,convex_comb,greedy_50_temp_baseline,50,29,0.1976282000541687,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9844471273184587,1.7903947368421054,0.9887153162511542
ag_news,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.2054621577262878,1.4571428571428573,,,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9818738040176085,1.4635526315789473,0.9900296398891966
ag_news,0,convex_comb,greedy_unique_5_post_calib,5,5,0.1998860239982605,1.6290712203248647,0.0,1.0,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9753793916128501,1.460921052631579,0.9902884695290859
ag_news,0,convex_comb,greedy_50_post_calib,50,29,0.1936988532543182,1.3848729695960018,0.0,1.0,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9753793916128501,1.6311842105263157,0.9896033933518005
ag_news,0,convex_comb,greedy_50_calib_once,22,20,0.1906897574663162,1.8202915451895043,0.0,1.0,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9788747077456621,1.4435526315789473,0.9909425554016621
ag_news,0,convex_comb,greedy_50_calib_every_step,25,22,0.191370278596878,1.795052061640983,0.0,1.0,llm_experiments_data/arrays/ag_news_0_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9788747077456621,1.4335526315789473,0.9908302516158818
ag_news,0,pure_logits,greedy_unique_5_baseline,5,5,0.2319172620773315,,,,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9977059127281483,1.4656578947368422,0.9900554824561403
ag_news,0,pure_logits,greedy_50_baseline,50,29,0.1978360414505005,,,,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9855933637950631,1.7914473684210526,0.9887208679593722
ag_news,0,pure_logits,greedy_50_temp_baseline,50,29,0.1976282000541687,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9844471273184587,1.7903947368421054,0.9887153162511542
ag_news,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.2054621577262878,1.4571428571428573,,,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9818738040176085,1.4635526315789473,0.9900296398891966
ag_news,0,pure_logits,greedy_unique_5_post_calib,5,5,0.1978672444820404,1.7255810079133695,0.6247396917950854,1.0,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9734204999598582,1.453421052631579,0.9904356879039705
ag_news,0,pure_logits,greedy_50_post_calib,50,29,0.1908816695213318,1.650512286547272,0.7330279050395669,1.0,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9771939142407526,1.4810526315789474,0.990424192059095
ag_news,0,pure_logits,greedy_50_calib_once,20,19,0.1927261501550674,1.573744273219492,1.5593502707205331,1.0,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9804316278758956,1.4392105263157895,0.9902432363804248
ag_news,0,pure_logits,greedy_50_calib_every_step,22,20,0.1919605433940887,1.5184173261141192,1.639316951270304,1.0,llm_experiments_data/arrays/ag_news_0_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9804316278758956,1.4485526315789474,0.9903641043397968
ag_news,1,convex_comb,greedy_unique_5_baseline,5,5,0.2355262190103531,,,,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9975233880586762,1.45,0.9896789947249481
ag_news,1,convex_comb,greedy_50_baseline,50,28,0.2012188732624054,,,,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9866551233980249,1.839078947368421,0.9881401616007025
ag_news,1,convex_comb,greedy_50_temp_baseline,50,28,0.2009114772081375,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9855933637950631,1.8373684210526315,0.9881387701129454
ag_news,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.2071631550788879,1.5122448979591838,,,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9788747077456621,1.4714473684210527,0.9897109425194379
ag_news,1,convex_comb,greedy_unique_5_post_calib,5,5,0.2012162059545517,1.6423157017909205,0.0,1.0,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9734204999598582,1.4289473684210525,0.9899868284751192
ag_news,1,convex_comb,greedy_50_post_calib,50,28,0.1963721662759781,1.3634319033735944,0.0,1.0,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9753793916128501,1.6231578947368421,0.9892253821492933
ag_news,1,convex_comb,greedy_50_calib_once,23,22,0.1932644844055175,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9804316278758956,1.4636842105263157,0.9905838726902296
ag_news,1,convex_comb,greedy_50_calib_every_step,21,20,0.1932016164064407,1.795052061640983,0.0,1.0,llm_experiments_data/arrays/ag_news_1_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9804316278758956,1.4639473684210527,0.9906252481272947
ag_news,1,pure_logits,greedy_unique_5_baseline,5,5,0.2355262190103531,,,,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9975233880586762,1.45,0.9896789947249481
ag_news,1,pure_logits,greedy_50_baseline,50,28,0.2012188732624054,,,,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9866551233980249,1.839078947368421,0.9881401616007025
ag_news,1,pure_logits,greedy_50_temp_baseline,50,28,0.2009114772081375,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9855933637950631,1.8373684210526315,0.9881387701129454
ag_news,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.2071631550788879,1.5122448979591838,,,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9788747077456621,1.4714473684210527,0.9897109425194379
ag_news,1,pure_logits,greedy_unique_5_post_calib,5,5,0.1977183818817138,1.809645980841316,0.599750104123282,1.0,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9713057528362042,1.440921052631579,0.9903179041497976
ag_news,1,pure_logits,greedy_50_post_calib,50,28,0.1933009922504425,1.637717617659309,0.7396917950853812,1.0,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9771939142407526,1.4714473684210527,0.9902358456683361
ag_news,1,pure_logits,greedy_50_calib_once,26,22,0.1950062066316604,1.602582257392753,1.434402332361516,1.0,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9832096927272072,1.4856578947368422,0.990423082026857
ag_news,1,pure_logits,greedy_50_calib_every_step,24,21,0.1951475739479065,1.5628488129945857,1.5160349854227406,1.0,llm_experiments_data/arrays/ag_news_1_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9818738040176085,1.4636842105263157,0.9903466650231527
ag_news,2,convex_comb,greedy_unique_5_baseline,5,5,0.2338477969169616,,,,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9973263411627071,1.4461842105263158,0.9896950451676766
ag_news,2,convex_comb,greedy_50_baseline,50,29,0.1982008218765258,,,,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9832096927272072,1.7103947368421053,0.9889651013122565
ag_news,2,convex_comb,greedy_50_temp_baseline,50,29,0.1980333030223846,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9818738040176085,1.7077631578947368,0.988963209092413
ag_news,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.2079926282167434,1.4571428571428573,,,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9804316278758956,1.4485526315789474,0.9897118909107699
ag_news,2,convex_comb,greedy_unique_5_post_calib,5,5,0.2023528963327407,1.615826738858809,0.0,1.0,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9734204999598582,1.4322368421052631,0.9900019589268484
ag_news,2,convex_comb,greedy_50_post_calib,50,29,0.1947339475154876,1.3848729695960018,0.0,1.0,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9734204999598582,1.5768421052631578,0.9897933153147846
ag_news,2,convex_comb,greedy_50_calib_once,20,19,0.1915436685085296,1.8353352769679303,0.0,1.0,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9771939142407526,1.4193421052631578,0.9907360630143791
ag_news,2,convex_comb,greedy_50_calib_every_step,20,20,0.1915388852357864,1.7658642232403166,0.0,1.0,llm_experiments_data/arrays/ag_news_2_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9771939142407526,1.4130263157894736,0.9906924366859077
ag_news,2,pure_logits,greedy_unique_5_baseline,5,5,0.2338477969169616,,,,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9973263411627071,1.4461842105263158,0.9896950451676766
ag_news,2,pure_logits,greedy_50_baseline,50,29,0.1982008218765258,,,,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9832096927272072,1.7103947368421053,0.9889651013122565
ag_news,2,pure_logits,greedy_50_temp_baseline,50,29,0.1980333030223846,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9818738040176085,1.7077631578947368,0.988963209092413
ag_news,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.2079926282167434,1.4571428571428573,,,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9804316278758956,1.4485526315789474,0.9897118909107699
ag_news,2,pure_logits,greedy_unique_5_post_calib,5,5,0.2002874165773391,1.7255810079133695,0.534777176176593,1.0,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9690227498992263,1.3878947368421053,0.9902079547114154
ag_news,2,pure_logits,greedy_50_post_calib,50,29,0.1918625086545944,1.6690045814244066,0.7097042898792171,1.0,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9753793916128501,1.4335526315789473,0.9905905778623152
ag_news,2,pure_logits,greedy_50_calib_once,17,13,0.1935279071331024,1.5865389421074554,2.533944189920866,1.0,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9734204999598582,1.3897368421052632,0.9903693316731723
ag_news,2,pure_logits,greedy_50_calib_every_step,25,22,0.1918960064649582,1.4420991253644315,1.784256559766764,1.0,llm_experiments_data/arrays/ag_news_2_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9771939142407526,1.4314473684210527,0.9906606656633162
ag_news,3,convex_comb,greedy_unique_5_baseline,5,5,0.2329772561788559,,,,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9973263411627071,1.4175,0.9900386620924999
ag_news,3,convex_comb,greedy_50_baseline,50,30,0.1924930810928344,,,,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9832096927272072,1.700921052631579,0.9893471075384526
ag_news,3,convex_comb,greedy_50_temp_baseline,50,30,0.1922597289085388,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9818738040176085,1.6977631578947368,0.989342516113186
ag_news,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.2039375156164169,1.4571428571428573,,,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9804316278758956,1.4205263157894736,0.9900004863419948
ag_news,3,convex_comb,greedy_unique_5_post_calib,5,5,0.197602316737175,1.6423157017909205,0.0,1.0,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9734204999598582,1.4172368421052632,0.990336431003015
ag_news,3,convex_comb,greedy_50_post_calib,50,30,0.1884352564811706,1.3848729695960018,0.0,1.0,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9713057528362042,1.5010526315789474,0.9902920795467903
ag_news,3,convex_comb,greedy_50_calib_once,22,21,0.185087963938713,1.8202915451895043,0.0,1.0,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9771939142407526,1.4048684210526317,0.991541434204213
ag_news,3,convex_comb,greedy_50_calib_every_step,18,18,0.1854703724384308,1.7804581424406498,0.0,1.0,llm_experiments_data/arrays/ag_news_3_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9771939142407526,1.3946052631578947,0.9914990455274751
ag_news,3,pure_logits,greedy_unique_5_baseline,5,5,0.2329772561788559,,,,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9973263411627071,1.4175,0.9900386620924999
ag_news,3,pure_logits,greedy_50_baseline,50,30,0.1924930810928344,,,,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9832096927272072,1.700921052631579,0.9893471075384526
ag_news,3,pure_logits,greedy_50_temp_baseline,50,30,0.1922597289085388,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9818738040176085,1.6977631578947368,0.989342516113186
ag_news,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.2039375156164169,1.4571428571428573,,,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9804316278758956,1.4205263157894736,0.9900004863419948
ag_news,3,pure_logits,greedy_unique_5_post_calib,5,5,0.1939620524644851,1.809645980841316,0.6047480216576426,1.0,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9690227498992263,1.394078947368421,0.9907059866350195
ag_news,3,pure_logits,greedy_50_post_calib,50,30,0.1854144632816314,1.650512286547272,0.7263640149937527,1.0,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9753793916128501,1.420921052631579,0.9912167245555621
ag_news,3,pure_logits,greedy_50_calib_once,24,21,0.1852795779705047,1.615826738858809,1.3994169096209912,1.0,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9771939142407526,1.411578947368421,0.9912633786806813
ag_news,3,pure_logits,greedy_50_calib_every_step,24,21,0.1855841428041458,1.5865389421074554,1.4110787172011665,1.0,llm_experiments_data/arrays/ag_news_3_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9771939142407526,1.4280263157894737,0.9910827991199461
ag_news,4,convex_comb,greedy_unique_5_baseline,5,5,0.2260968685150146,,,,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.9973263411627071,1.4275,0.9899738545535808
