dataset,seed,method,ensemble_type,ensemble_size,ensemble_unique_size,nll_test,c1,c2,epi_scalar,path,threshold,set_size,auc
ag_news,4,convex_comb,greedy_50_baseline,50,29,0.1935367435216903,,,,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_50_baseline_2025-04-20.npz,0.9788747077456621,1.5544736842105262,0.9894004557916742
ag_news,4,convex_comb,greedy_50_temp_baseline,50,29,0.1933269649744033,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.9788747077456621,1.6035526315789475,0.9894003017469611
ag_news,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.2006286084651947,1.5122448979591838,,,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9771939142407526,1.433421052631579,0.9899810589615547
ag_news,4,convex_comb,greedy_unique_5_post_calib,5,5,0.1954695135354995,1.657009579341941,0.0,1.0,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.9713057528362042,1.4093421052631578,0.990282233037311
ag_news,4,convex_comb,greedy_50_post_calib,50,29,0.1903561353683471,1.3963182007496877,0.0,1.0,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.9690227498992263,1.4451315789473684,0.9901860160135412
ag_news,4,convex_comb,greedy_50_calib_once,24,23,0.1876710951328277,1.8202915451895043,0.0,1.0,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.9771939142407526,1.405657894736842,0.9909879057214007
ag_news,4,convex_comb,greedy_50_calib_every_step,23,22,0.1876167058944702,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/ag_news_4_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.9771939142407526,1.4010526315789473,0.9909550750007939
ag_news,4,pure_logits,greedy_unique_5_baseline,5,5,0.2260968685150146,,,,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.9973263411627071,1.4275,0.9899738545535808
ag_news,4,pure_logits,greedy_50_baseline,50,29,0.1935367435216903,,,,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_50_baseline_2025-04-20.npz,0.9788747077456621,1.5544736842105262,0.9894004557916742
ag_news,4,pure_logits,greedy_50_temp_baseline,50,29,0.1933269649744033,1.0163265306122449,,,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.9788747077456621,1.6035526315789475,0.9894003017469611
ag_news,4,pure_logits,greedy_unique_5_temp_baseline,5,5,0.2006286084651947,1.5122448979591838,,,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.9771939142407526,1.433421052631579,0.9899810589615547
ag_news,4,pure_logits,greedy_unique_5_post_calib,5,5,0.1932368874549865,1.8388338192419824,0.5547688463140358,1.0,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.9665581041966967,1.3893421052631578,0.9906035776407524
ag_news,4,pure_logits,greedy_50_post_calib,50,29,0.1878871023654937,1.6783007080383174,0.7097042898792171,1.0,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.9734204999598582,1.3876315789473683,0.9908892389120698
ag_news,4,pure_logits,greedy_50_calib_once,23,21,0.1887911409139633,1.697292794668888,1.3294460641399417,1.0,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.9771939142407526,1.3953947368421054,0.9909417345811233
ag_news,4,pure_logits,greedy_50_calib_every_step,27,23,0.1876460164785385,1.5760932944606414,1.5160349854227406,1.0,llm_experiments_data/arrays/ag_news_4_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.9771939142407526,1.4201315789473685,0.9908130079265278
dbpedia_14,0,convex_comb,greedy_unique_5_baseline,5,5,0.0447035320103168,,,,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9998021662637365
dbpedia_14,0,convex_comb,greedy_50_baseline,50,26,0.0363869592547416,,,,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997710159340661
dbpedia_14,0,convex_comb,greedy_50_temp_baseline,50,26,0.0351792648434639,1.1816326530612244,,,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997711119780222
dbpedia_14,0,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0351328887045383,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.99980126989011
dbpedia_14,0,convex_comb,greedy_unique_5_post_calib,5,5,0.033949289470911,1.795052061640983,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9998178098901098
dbpedia_14,0,convex_comb,greedy_50_post_calib,50,26,0.0322992168366909,1.602582257392753,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9998092867032966
dbpedia_14,0,convex_comb,greedy_50_calib_once,25,19,0.0318018123507499,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998556308791209
dbpedia_14,0,convex_comb,greedy_50_calib_every_step,25,18,0.0318418368697166,1.8202915451895043,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_0_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998534242857142
dbpedia_14,0,pure_logits,greedy_unique_5_baseline,5,5,0.0447035320103168,,,,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9998021662637365
dbpedia_14,0,pure_logits,greedy_50_baseline,50,26,0.0363869592547416,,,,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997710159340661
dbpedia_14,0,pure_logits,greedy_50_temp_baseline,50,26,0.0351792648434639,1.1816326530612244,,,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997711119780222
dbpedia_14,0,pure_logits,greedy_unique_5_temp_baseline,5,5,0.0351328887045383,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.99980126989011
dbpedia_14,0,pure_logits,greedy_unique_5_post_calib,5,5,0.033707208931446,1.9211995002082467,0.7530195751770096,1.0,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9998242205494504
dbpedia_14,0,pure_logits,greedy_50_post_calib,50,26,0.0314412824809551,1.7963015410245733,0.7396917950853812,1.0,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9998461184615384
dbpedia_14,0,pure_logits,greedy_50_calib_once,24,19,0.0318416953086853,1.809645980841316,0.9829237817576012,1.0,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998557367032967
dbpedia_14,0,pure_logits,greedy_50_calib_every_step,25,18,0.0318421088159084,1.8242399000416492,0.9995835068721366,1.0,llm_experiments_data/arrays/dbpedia_14_0_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998534520879121
dbpedia_14,1,convex_comb,greedy_unique_5_baseline,5,5,0.0417416915297508,,,,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9998004100502242
dbpedia_14,1,convex_comb,greedy_50_baseline,50,27,0.0344101153314113,,,,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997372045386271
dbpedia_14,1,convex_comb,greedy_50_temp_baseline,50,27,0.0342478342354297,0.9612244897959183,,,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.999737324828591
dbpedia_14,1,convex_comb,greedy_unique_5_temp_baseline,5,5,0.033145148307085,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997990940398057
dbpedia_14,1,convex_comb,greedy_unique_5_post_calib,5,5,0.0320070683956146,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.999817631807506
dbpedia_14,1,convex_comb,greedy_50_post_calib,50,27,0.0331193841993808,1.4630903790087464,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9997737247047288
dbpedia_14,1,convex_comb,greedy_50_calib_once,24,19,0.0301997065544128,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.999858459291955
dbpedia_14,1,convex_comb,greedy_50_calib_every_step,25,18,0.030206961557269,1.8353352769679303,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_1_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998566585326467
dbpedia_14,1,pure_logits,greedy_unique_5_baseline,5,5,0.0417416915297508,,,,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9998004100502242
dbpedia_14,1,pure_logits,greedy_50_baseline,50,27,0.0344101153314113,,,,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997372045386271
dbpedia_14,1,pure_logits,greedy_50_temp_baseline,50,27,0.0342478342354297,0.9612244897959183,,,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.999737324828591
dbpedia_14,1,pure_logits,greedy_unique_5_temp_baseline,5,5,0.033145148307085,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997990940398057
dbpedia_14,1,pure_logits,greedy_unique_5_post_calib,5,5,0.0317040793597698,1.9211995002082467,0.7796751353602666,1.0,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9998242644578939
dbpedia_14,1,pure_logits,greedy_50_post_calib,50,27,0.0299132671207189,1.7902040816326532,0.6547271970012495,1.0,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9998453613419757
dbpedia_14,1,pure_logits,greedy_50_calib_once,18,16,0.030262067914009,1.809645980841316,0.9912536443148688,1.0,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998590229425324
dbpedia_14,1,pure_logits,greedy_50_calib_every_step,27,18,0.0301879532635211,1.805247813411079,1.066222407330279,1.0,llm_experiments_data/arrays/dbpedia_14_1_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998562396605534
dbpedia_14,2,convex_comb,greedy_unique_5_baseline,5,5,0.042877335101366,,,,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9997760933405743
dbpedia_14,2,convex_comb,greedy_50_baseline,50,26,0.0354210995137691,,,,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997592499296648
dbpedia_14,2,convex_comb,greedy_50_temp_baseline,50,26,0.0343342386186122,1.1816326530612244,,,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997594108624996
dbpedia_14,2,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0338407233357429,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997753496482671
dbpedia_14,2,convex_comb,greedy_unique_5_post_calib,5,5,0.0327472649514675,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9997898064068612
dbpedia_14,2,convex_comb,greedy_50_post_calib,50,26,0.031543742865324,1.615826738858809,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.99979173410922
dbpedia_14,2,convex_comb,greedy_50_calib_once,24,18,0.0309948548674583,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998343098866703
dbpedia_14,2,convex_comb,greedy_50_calib_every_step,26,18,0.0309638362377882,1.8353352769679303,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_2_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998313949696899
dbpedia_14,2,pure_logits,greedy_unique_5_baseline,5,5,0.042877335101366,,,,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9997760933405743
dbpedia_14,2,pure_logits,greedy_50_baseline,50,26,0.0354210995137691,,,,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997592499296648
dbpedia_14,2,pure_logits,greedy_50_temp_baseline,50,26,0.0343342386186122,1.1816326530612244,,,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997594108624996
dbpedia_14,2,pure_logits,greedy_unique_5_temp_baseline,5,5,0.0338407233357429,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997753496482671
dbpedia_14,2,pure_logits,greedy_unique_5_post_calib,5,5,0.032600749284029,1.9366930445647648,0.7330279050395669,1.0,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9997896565730829
dbpedia_14,2,pure_logits,greedy_50_post_calib,50,26,0.0307621862739324,1.7963015410245733,0.7530195751770096,1.0,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9998165748138054
dbpedia_14,2,pure_logits,greedy_50_calib_once,22,18,0.0310026537626981,1.809645980841316,0.9745939192003332,1.0,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998349338359694
dbpedia_14,2,pure_logits,greedy_50_calib_every_step,30,19,0.0309465955942869,1.805247813411079,1.0495626822157431,1.0,llm_experiments_data/arrays/dbpedia_14_2_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998334447405546
dbpedia_14,3,convex_comb,greedy_unique_5_baseline,5,5,0.0434262119233608,,,,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9997782819478577
dbpedia_14,3,convex_comb,greedy_50_baseline,50,27,0.0346635095775127,,,,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997203804633987
dbpedia_14,3,convex_comb,greedy_50_temp_baseline,50,27,0.0345339141786098,0.9612244897959183,,,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997204607048369
dbpedia_14,3,convex_comb,greedy_unique_5_temp_baseline,5,5,0.034176617860794,1.6224489795918369,,,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997779173103606
dbpedia_14,3,convex_comb,greedy_unique_5_post_calib,5,5,0.0329240374267101,1.7397251145356103,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9997916422868942
dbpedia_14,3,convex_comb,greedy_50_post_calib,50,27,0.0331171602010726,1.4511953352769682,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9997592560976767
dbpedia_14,3,convex_comb,greedy_50_calib_once,19,16,0.0303316265344619,1.795052061640983,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998527198118916
dbpedia_14,3,convex_comb,greedy_50_calib_every_step,24,18,0.0303287953138351,1.8202915451895043,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_3_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998517628268372
dbpedia_14,3,pure_logits,greedy_unique_5_baseline,5,5,0.0434262119233608,,,,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9997782819478577
dbpedia_14,3,pure_logits,greedy_50_baseline,50,27,0.0346635095775127,,,,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997203804633987
dbpedia_14,3,pure_logits,greedy_50_temp_baseline,50,27,0.0345339141786098,0.9612244897959183,,,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997204607048369
dbpedia_14,3,pure_logits,greedy_unique_5_temp_baseline,5,5,0.034176617860794,1.6224489795918369,,,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997779173103606
dbpedia_14,3,pure_logits,greedy_unique_5_post_calib,5,5,0.0324661396443843,1.8353352769679303,0.8063306955435235,1.0,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9997966401007569
dbpedia_14,3,pure_logits,greedy_50_post_calib,50,27,0.0297703016549348,1.7751603498542277,0.6597251145356102,1.0,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9998390383504772
dbpedia_14,3,pure_logits,greedy_50_calib_once,21,17,0.0304252691566944,1.7804581424406498,1.0412328196584757,1.0,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998503187712838
dbpedia_14,3,pure_logits,greedy_50_calib_every_step,35,22,0.0303691085427999,1.7658642232403166,1.0995418575593503,1.0,llm_experiments_data/arrays/dbpedia_14_3_pure_logits_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998489814600556
dbpedia_14,4,convex_comb,greedy_unique_5_baseline,5,5,0.0432789698243141,,,,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_unique_5_baseline_2025-04-20.npz,0.0,1.0,0.9998203977259997
dbpedia_14,4,convex_comb,greedy_50_baseline,50,23,0.0356240533292293,,,,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_50_baseline_2025-04-20.npz,0.0,1.0,0.9997309285325019
dbpedia_14,4,convex_comb,greedy_50_temp_baseline,50,23,0.0355344228446483,0.9612244897959183,,,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_50_temp_baseline_2025-04-20.npz,0.0,1.0,0.9997309712872463
dbpedia_14,4,convex_comb,greedy_unique_5_temp_baseline,5,5,0.0339159145951271,1.6775510204081634,,,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_unique_5_temp_baseline_2025-04-20.npz,0.0,1.0,0.9998207018871519
dbpedia_14,4,convex_comb,greedy_unique_5_post_calib,5,5,0.0329902246594429,1.809645980841316,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_unique_5_post_calib_2025-04-20.npz,0.0,1.0,0.9998325761930446
dbpedia_14,4,convex_comb,greedy_50_post_calib,50,23,0.0340482331812381,1.4511953352769682,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_50_post_calib_2025-04-20.npz,0.0,1.0,0.9997710317986012
dbpedia_14,4,convex_comb,greedy_50_calib_once,17,15,0.0312488917261362,1.795052061640983,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_50_calib_once_2025-04-20.npz,0.0,1.0,0.9998596204740872
dbpedia_14,4,convex_comb,greedy_50_calib_every_step,17,15,0.0312488917261362,1.795052061640983,0.0,1.0,llm_experiments_data/arrays/dbpedia_14_4_convex_comb_greedy_50_calib_every_step_2025-04-20.npz,0.0,1.0,0.9998596204740872
