SEED,Model,C1,C2,Epi Scalar,Epsilon,NLL Val,NLL Test
25,Simple NN,,,,,1.0799232,2.128711
25,DeepEnsemble,,,,0.0,0.9540556,2.043766
25,Calibrator_pure_logits,0.9242424242424242,1.7272727272727273,1.0,0.0,0.9362448,1.6990916
25,Calibrator_convex_comb,0.996969696969697,3.5353535353535355,1.0,0.0,0.9195429,1.3830774
25,Calibrator_convex_comb_no_exp,1.093939393939394,6.565656565656566,1.0,0.0,0.93836266,1.6150635
25,Calibrator_convex_comb_global,1.1424242424242426,0.696969696969697,1.0,0.0,0.9470782,1.7115315
26,Simple NN,,,,,1.0451081,1.0658612
26,DeepEnsemble,,,,0.0,0.9092987,2.1154928
26,Calibrator_pure_logits,0.7303030303030302,1.8181818181818183,1.0,0.0,0.876121,1.5526372
26,Calibrator_convex_comb,0.9242424242424242,2.6262626262626263,1.0,0.0,0.86969817,1.2200098
26,Calibrator_convex_comb_no_exp,1.093939393939394,3.5353535353535355,1.0,0.0,0.8955283,1.6403824
26,Calibrator_convex_comb_global,1.1181818181818182,0.5656565656565657,1.0,0.0,0.90391964,1.8026932
27,Simple NN,,,,,1.0134109,2.686035
27,DeepEnsemble,,,,0.0,1.028946,2.8664265
27,Calibrator_pure_logits,1.1666666666666667,2.5454545454545454,1.0,0.0,0.9412316,1.7092685
27,Calibrator_convex_comb,0.5121212121212121,4.141414141414141,1.0,0.0,0.9090932,1.1122849
27,Calibrator_convex_comb_no_exp,1.7727272727272727,29.292929292929294,1.0,0.0,0.957128,1.5061666
27,Calibrator_convex_comb_global,1.9181818181818182,0.888888888888889,1.0,0.0,0.97168785,1.5911212
28,Simple NN,,,,,1.1730903,2.9061706
28,DeepEnsemble,,,,0.0,0.9446316,1.0884309
28,Calibrator_pure_logits,0.6818181818181818,1.0,1.0,0.0,0.93577886,1.1110213
28,Calibrator_convex_comb,0.5848484848484848,0.30303030303030304,1.0,0.0,0.92252016,1.0372158
28,Calibrator_convex_comb_no_exp,0.5848484848484848,0.5050505050505051,1.0,0.0,0.9250628,1.0391228
28,Calibrator_convex_comb_global,0.5848484848484848,0.393939393939394,1.0,0.0,0.9308526,1.0678028
29,Simple NN,,,,,1.1068882,3.1209807
29,DeepEnsemble,,,,0.0,1.060526,1.0837334
29,Calibrator_pure_logits,0.7787878787878788,10.0,1.0,0.0,1.0497017,1.0792661
29,Calibrator_convex_comb,0.9727272727272727,10.0,1.0,0.0,1.060413,1.0841558
29,Calibrator_convex_comb_no_exp,0.9484848484848485,50.0,1.0,0.0,1.0602813,1.0844352
29,Calibrator_convex_comb_global,0.803030303030303,0.98989898989899,1.0,0.0,1.0578734,1.079079
30,Simple NN,,,,,1.0389503,2.8545082
30,DeepEnsemble,,,,0.0,0.8890596,1.252047
30,Calibrator_pure_logits,0.6575757575757576,1.0,1.0,0.0,0.8779615,1.2913443
30,Calibrator_convex_comb,0.4878787878787879,0.30303030303030304,1.0,0.0,0.83905303,1.0170299
30,Calibrator_convex_comb_no_exp,0.4878787878787879,0.5050505050505051,1.0,0.0,0.8449647,1.0407867
30,Calibrator_convex_comb_global,0.4878787878787879,0.5151515151515152,1.0,0.0,0.8601159,1.1201569
31,Simple NN,,,,,1.0618659,2.7439158
31,DeepEnsemble,,,,0.0,0.938886,1.5456004
31,Calibrator_pure_logits,0.8515151515151514,1.3636363636363638,1.0,0.0,0.92054725,1.2318357
31,Calibrator_convex_comb,0.9242424242424242,1.3131313131313131,1.0,0.0,0.9161065,1.1091632
31,Calibrator_convex_comb_no_exp,1.0212121212121212,2.0202020202020203,1.0,0.0,0.92720306,1.261908
31,Calibrator_convex_comb_global,1.0696969696969698,0.5252525252525253,1.0,0.0,0.9356042,1.3858042
32,Simple NN,,,,,1.0637311,2.994216
32,DeepEnsemble,,,,0.0,0.99052227,1.0676538
32,Calibrator_pure_logits,0.7303030303030302,1.0,1.0,0.0,0.9852321,1.0857515
32,Calibrator_convex_comb,0.5848484848484848,0.40404040404040403,1.0,0.0,0.9780111,1.0511969
32,Calibrator_convex_comb_no_exp,0.609090909090909,0.5050505050505051,1.0,0.0,0.9799641,1.0563327
32,Calibrator_convex_comb_global,0.6333333333333333,0.4141414141414142,1.0,0.0,0.98396593,1.0733559
33,Simple NN,,,,,1.0303528,2.2569592
33,DeepEnsemble,,,,0.0,1.0482851,2.3572319
33,Calibrator_pure_logits,1.3606060606060606,2.2727272727272725,1.0,0.0,0.9761902,1.2994684
33,Calibrator_convex_comb,1.2636363636363637,4.444444444444445,1.0,0.0,0.9576725,1.0969328
33,Calibrator_convex_comb_no_exp,1.7727272727272727,22.222222222222225,1.0,0.0,0.9806506,1.2689673
33,Calibrator_convex_comb_global,1.9424242424242426,0.8585858585858587,1.0,0.0,0.99046355,1.3794811
34,Simple NN,,,,,1.055049,1.0733312
34,DeepEnsemble,,,,0.0,0.9798412,1.1990017
34,Calibrator_pure_logits,0.996969696969697,1.1818181818181819,1.0,0.0,0.9780033,1.1283324
34,Calibrator_convex_comb,0.9727272727272727,0.8080808080808081,1.0,0.0,0.97581905,1.0554258
34,Calibrator_convex_comb_no_exp,0.996969696969697,1.0101010101010102,1.0,0.0,0.97697705,1.0823414
34,Calibrator_convex_comb_global,0.996969696969697,0.4444444444444445,1.0,0.0,0.97879326,1.1279099
